n,m,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size.1,F1_score_und
1000,2,0,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,2,1,0.735294118,0.45,0.147058824,25,34,0.238235294,0.411764706,1,0.082352941,14,34,0.740740741
1000,2,2,0.434782609,0.65,0.058823529,10,23,0.604651163,0.130434783,1,0.017647059,3,23,0.930232558
1000,2,3,0.217391304,0.9,0.029411765,5,23,0.837209302,0.130434783,1,0.017647059,3,23,0.930232558
1000,2,4,0.363636364,0.7,0.047058824,8,22,0.666666667,0.090909091,1,0.011764706,2,22,0.952380952
1000,2,5,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,2,6,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,2,7,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,2,8,0.304347826,0.8,0.041176471,7,23,0.744186047,0.130434783,1,0.017647059,3,23,0.930232558
1000,2,9,0.333333333,0.8,0.047058824,8,24,0.727272727,0.166666667,1,0.023529412,4,24,0.909090909
1000,3,0,0.428571429,0.6,0.052941176,10,21,0.585365854,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,3,1,0.32,0.85,0.047058824,9,25,0.755555556,0.24,0.95,0.035294118,7,25,0.844444444
1000,3,2,0.47826087,0.6,0.064705882,12,23,0.558139535,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,3,3,0.565217391,0.5,0.076470588,14,23,0.434782609,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,3,4,0.545454545,0.5,0.070588235,14,22,0.454545455,0.181818182,0.9,0.023529412,6,22,0.857142857
1000,3,5,0.583333333,0.5,0.082352941,16,24,0.416666667,0.25,0.9,0.035294118,8,24,0.818181818
1000,3,6,0.523809524,0.5,0.064705882,13,21,0.476190476,0.142857143,0.9,0.017647059,5,21,0.87804878
1000,3,7,0.52173913,0.55,0.070588235,14,23,0.511627907,0.217391304,0.9,0.029411765,7,23,0.837209302
1000,3,8,0.476190476,0.55,0.058823529,12,21,0.536585366,0.142857143,0.9,0.017647059,5,21,0.87804878
1000,3,9,0.454545455,0.6,0.058823529,11,22,0.571428571,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,4,0,0.423076923,0.75,0.064705882,12,26,0.652173913,0.269230769,0.95,0.041176471,8,26,0.826086957
1000,4,1,0.454545455,0.6,0.058823529,12,22,0.571428571,0.181818182,0.9,0.023529412,6,22,0.857142857
1000,4,2,0.304347826,0.8,0.041176471,8,23,0.744186047,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,4,3,0.333333333,0.8,0.047058824,9,24,0.727272727,0.208333333,0.95,0.029411765,6,24,0.863636364
1000,4,4,0.375,0.75,0.052941176,9,24,0.681818182,0.166666667,1,0.023529412,4,24,0.909090909
1000,4,5,0.458333333,0.65,0.064705882,12,24,0.590909091,0.208333333,0.95,0.029411765,6,24,0.863636364
1000,4,6,0.333333333,0.8,0.047058824,9,24,0.727272727,0.208333333,0.95,0.029411765,6,24,0.863636364
1000,4,7,0.347826087,0.75,0.047058824,9,23,0.697674419,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,4,8,0.416666667,0.7,0.058823529,12,24,0.636363636,0.25,0.9,0.035294118,8,24,0.818181818
1000,4,9,0.434782609,0.65,0.058823529,11,23,0.604651163,0.173913043,0.95,0.023529412,5,23,0.88372093
