n,d,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size.1,F1_score_und
1000,10,0,0.285714286,0.5,0.057142857,5,7,0.588235294,0,0.7,0,3,7,0.823529412
1000,10,1,0.625,0.3,0.142857143,8,8,0.225,0.125,0.7,0.028571429,4,8,0.777777778
1000,10,2,0.25,0.6,0.057142857,5,8,0.666666667,0.125,0.7,0.028571429,4,8,0.777777778
1000,10,3,0.545454545,0.5,0.171428571,7,11,0.454545455,0.181818182,0.9,0.057142857,3,11,0.857142857
1000,10,4,0.3,0.7,0.085714286,3,10,0.7,0,1,0,0,10,1
1000,10,5,0.222222222,0.7,0.057142857,4,9,0.736842105,0.111111111,0.8,0.028571429,3,9,0.842105263
1000,10,6,0.666666667,0.3,0.171428571,8,9,0.2,0.111111111,0.8,0.028571429,3,9,0.842105263
1000,10,7,0.7,0.3,0.2,9,10,0.18,0.2,0.8,0.057142857,4,10,0.8
1000,10,8,0.375,0.5,0.085714286,6,8,0.555555556,0.125,0.7,0.028571429,4,8,0.777777778
1000,10,9,0.25,0.6,0.057142857,5,8,0.666666667,0.125,0.7,0.028571429,4,8,0.777777778
1000,20,0,0.15,0.85,0.017647059,4,20,0.85,0.05,0.95,0.005882353,2,20,0.95
1000,20,1,0.35,0.65,0.041176471,7,20,0.65,0,1,0,0,20,1
1000,20,2,0.35,0.65,0.041176471,7,20,0.65,0,1,0,0,20,1
1000,20,3,0.2,0.8,0.023529412,4,20,0.8,0,1,0,0,20,1
1000,20,4,0.3,0.7,0.035294118,6,20,0.7,0,1,0,0,20,1
1000,20,5,0.3,0.7,0.035294118,6,20,0.7,0,1,0,0,20,1
1000,20,6,0.25,0.75,0.029411765,5,20,0.75,0,1,0,0,20,1
1000,20,7,0.263157895,0.7,0.029411765,6,19,0.717948718,0,0.95,0,1,19,0.974358974
1000,20,8,0.428571429,0.6,0.052941176,9,21,0.585365854,0.047619048,1,0.005882353,1,21,0.975609756
1000,20,9,0.19047619,0.85,0.023529412,4,21,0.829268293,0.047619048,1,0.005882353,1,21,0.975609756
1000,40,0,0.282051282,0.7,0.014864865,14,39,0.708860759,0.051282051,0.925,0.002702703,5,39,0.936708861
1000,40,1,0.111111111,0.8,0.005405405,8,36,0.842105263,0,0.9,0,4,36,0.947368421
1000,40,2,0.388888889,0.55,0.018918919,18,36,0.578947368,0,0.9,0,4,36,0.947368421
1000,40,3,0.405405405,0.55,0.02027027,19,37,0.571428571,0.027027027,0.9,0.001351351,5,37,0.935064935
1000,40,4,0.297297297,0.65,0.014864865,14,37,0.675324675,0,0.925,0,3,37,0.961038961
1000,40,5,0.324324324,0.625,0.016216216,16,37,0.649350649,0.027027027,0.9,0.001351351,5,37,0.935064935
1000,40,6,0.342105263,0.625,0.017567568,15,38,0.641025641,0,0.95,0,2,38,0.974358974
1000,40,7,0.305555556,0.625,0.014864865,15,36,0.657894737,0,0.9,0,4,36,0.947368421
1000,40,8,0.256410256,0.725,0.013513514,12,39,0.734177215,0.025641026,0.95,0.001351351,3,39,0.962025316
1000,40,9,0.282051282,0.7,0.014864865,14,39,0.708860759,0.051282051,0.925,0.002702703,5,39,0.936708861
1000,100,0,0.159574468,0.79,0.003092784,22,94,0.81443299,0.010638298,0.93,0.000206186,8,94,0.958762887
1000,100,1,0.104166667,0.86,0.002061856,15,96,0.87755102,0.010416667,0.95,0.000206186,6,96,0.969387755
1000,100,2,0.147368421,0.81,0.002886598,19,95,0.830769231,0,0.95,0,5,95,0.974358974
1000,100,3,0.193877551,0.79,0.003917526,23,98,0.797979798,0.020408163,0.96,0.000412371,6,98,0.96969697
1000,100,4,0.145833333,0.82,0.002886598,18,96,0.836734694,0,0.96,0,4,96,0.979591837
1000,100,5,0.258064516,0.69,0.004948454,31,93,0.715025907,0,0.93,0,7,93,0.96373057
1000,100,6,0.180851064,0.77,0.003505155,24,94,0.793814433,0.010638298,0.93,0.000206186,8,94,0.958762887
1000,100,7,0.15625,0.81,0.003092784,22,96,0.826530612,0.03125,0.93,0.000618557,10,96,0.948979592
1000,100,8,0.14893617,0.8,0.002886598,20,94,0.824742268,0,0.94,0,6,94,0.969072165
1000,100,9,0.150537634,0.79,0.002886598,21,93,0.81865285,0,0.93,0,7,93,0.96373057
