n,d,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
100,20,0,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
100,20,1,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
100,20,2,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
100,20,3,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
100,20,4,0.142857143,0.9,0.017647059,4,21,0.87804878,0.095238095,0.95,0.011764706,3,21,0.926829268
100,20,5,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
100,20,6,0.058823529,0.8,0.005882353,4,17,0.864864865,0,0.85,0,3,17,0.918918919
100,20,7,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
100,20,8,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
100,20,9,0.105263158,0.85,0.011764706,5,19,0.871794872,0.105263158,0.85,0.011764706,5,19,0.871794872
500,20,0,0,0.9,0,2,18,0.947368421,0,0.9,0,2,18,0.947368421
500,20,1,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
500,20,2,0,1,0,0,20,1,0,1,0,0,20,1
500,20,3,0,1,0,0,20,1,0,1,0,0,20,1
500,20,4,0,1,0,0,20,1,0,1,0,0,20,1
500,20,5,0,1,0,0,20,1,0,1,0,0,20,1
500,20,6,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
500,20,7,0,1,0,0,20,1,0,1,0,0,20,1
500,20,8,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
500,20,9,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,0,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,1,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,20,2,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,3,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,4,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,5,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,6,0,1,0,0,20,1,0,1,0,0,20,1
1000,20,7,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,20,8,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
1000,20,9,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,0,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
5000,20,1,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,2,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
5000,20,3,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
5000,20,4,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,5,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,6,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,7,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
5000,20,8,0,1,0,0,20,1,0,1,0,0,20,1
5000,20,9,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
10000,20,0,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,1,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,2,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,3,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
10000,20,4,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,5,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,6,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
10000,20,7,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
10000,20,8,0,1,0,0,20,1,0,1,0,0,20,1
10000,20,9,0,0.95,0,1,19,0.974358974,0,0.95,0,1,19,0.974358974
