n,alpha,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size.1,F1_score_und
1000,0.5,0,0.409090909,0.65,0.052941176,11,22,0.619047619,0.181818182,0.9,0.023529412,6,22,0.857142857
1000,0.5,1,0.4,0.6,0.047058824,9,20,0.6,0.05,0.95,0.005882353,2,20,0.95
1000,0.5,2,0.333333333,0.6,0.035294118,8,18,0.631578947,0,0.9,0,2,18,0.947368421
1000,0.5,3,0.5,0.55,0.064705882,12,22,0.523809524,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,0.5,4,0.5,0.55,0.064705882,11,22,0.523809524,0.090909091,1,0.011764706,2,22,0.952380952
1000,0.5,5,0.454545455,0.6,0.058823529,11,22,0.571428571,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,0.5,6,0.545454545,0.5,0.070588235,13,22,0.454545455,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,0.5,7,0.35,0.65,0.041176471,8,20,0.65,0.05,0.95,0.005882353,2,20,0.95
1000,0.5,8,0.454545455,0.6,0.058823529,11,22,0.571428571,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,0.5,9,0.428571429,0.6,0.052941176,10,21,0.585365854,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,1,0,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,1,1,0.735294118,0.45,0.147058824,25,34,0.238235294,0.411764706,1,0.082352941,14,34,0.740740741
1000,1,2,0.434782609,0.65,0.058823529,10,23,0.604651163,0.130434783,1,0.017647059,3,23,0.930232558
1000,1,3,0.217391304,0.9,0.029411765,5,23,0.837209302,0.130434783,1,0.017647059,3,23,0.930232558
1000,1,4,0.363636364,0.7,0.047058824,8,22,0.666666667,0.090909091,1,0.011764706,2,22,0.952380952
1000,1,5,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,1,6,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,1,7,0.272727273,0.8,0.035294118,6,22,0.761904762,0.090909091,1,0.011764706,2,22,0.952380952
1000,1,8,0.304347826,0.8,0.041176471,7,23,0.744186047,0.130434783,1,0.017647059,3,23,0.930232558
1000,1,9,0.333333333,0.8,0.047058824,8,24,0.727272727,0.166666667,1,0.023529412,4,24,0.909090909
1000,2,0,0.5,0.5,0.058823529,11,20,0.5,0.05,0.95,0.005882353,2,20,0.95
1000,2,1,0.458333333,0.65,0.064705882,12,24,0.590909091,0.208333333,0.95,0.029411765,6,24,0.863636364
1000,2,2,0.380952381,0.65,0.047058824,9,21,0.634146341,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,2,3,0.434782609,0.65,0.058823529,11,23,0.604651163,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,2,4,0.476190476,0.55,0.058823529,11,21,0.536585366,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,2,5,0.380952381,0.65,0.047058824,9,21,0.634146341,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,2,6,0.52173913,0.55,0.070588235,13,23,0.511627907,0.173913043,0.95,0.023529412,5,23,0.88372093
1000,2,7,0.428571429,0.6,0.052941176,10,21,0.585365854,0.095238095,0.95,0.011764706,3,21,0.926829268
1000,2,8,0.409090909,0.65,0.052941176,10,22,0.619047619,0.136363636,0.95,0.017647059,4,22,0.904761905
1000,2,9,0.541666667,0.55,0.076470588,14,24,0.5,0.208333333,0.95,0.029411765,6,24,0.863636364
