"n","alpha","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,0.5,0,0.608695652173913,0.45,0.0823529411764706,16,23,0.352173913043478,0.217391304347826,0.9,0.0294117647058824,7,23,0.837209302325581
1000,0.5,1,0.625,0.45,0.0882352941176471,16,24,0.3375,0.208333333333333,0.95,0.0294117647058824,6,24,0.863636363636364
1000,0.5,2,0.263157894736842,0.7,0.0294117647058824,7,19,0.717948717948718,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,0.5,3,0.5,0.55,0.0647058823529412,12,22,0.523809523809524,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,0.5,4,0.583333333333333,0.5,0.0823529411764706,14,24,0.416666666666667,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
1000,0.5,5,0.625,0.45,0.0882352941176471,16,24,0.3375,0.208333333333333,0.95,0.0294117647058824,6,24,0.863636363636364
1000,0.5,6,0.571428571428571,0.45,0.0705882352941176,13,21,0.385714285714286,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
1000,0.5,7,0.545454545454545,0.5,0.0705882352941176,13,22,0.454545454545455,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,0.5,8,0.653846153846154,0.45,0.1,18,26,0.311538461538462,0.269230769230769,0.95,0.0411764705882353,8,26,0.826086956521739
1000,0.5,9,0.521739130434783,0.55,0.0705882352941176,13,23,0.511627906976744,0.173913043478261,0.95,0.0235294117647059,5,23,0.883720930232558
1000,1,0,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,1,1,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,1,2,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,1,3,0.538461538461538,0.6,0.0823529411764706,14,26,0.521739130434783,0.230769230769231,1,0.0352941176470588,6,26,0.869565217391304
1000,1,4,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,1,5,0.333333333333333,0.7,0.0411764705882353,7,21,0.682926829268293,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,1,6,0.409090909090909,0.65,0.0529411764705882,9,22,0.619047619047619,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,1,7,0.380952380952381,0.65,0.0470588235294118,8,21,0.634146341463415,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,1,8,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,1,9,0.458333333333333,0.65,0.0647058823529412,11,24,0.590909090909091,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
1000,2,0,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,2,1,0.5,0.55,0.0647058823529412,12,22,0.523809523809524,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,2,2,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,2,3,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,4,0.380952380952381,0.65,0.0470588235294118,9,21,0.634146341463415,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
1000,2,5,0.409090909090909,0.65,0.0529411764705882,10,22,0.619047619047619,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,2,6,0.541666666666667,0.55,0.0764705882352941,14,24,0.5,0.208333333333333,0.95,0.0294117647058824,6,24,0.863636363636364
1000,2,7,0.333333333333333,0.7,0.0411764705882353,7,21,0.682926829268293,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,2,8,0.576923076923077,0.55,0.0882352941176471,16,26,0.465384615384615,0.269230769230769,0.95,0.0411764705882353,8,26,0.826086956521739
1000,2,9,0.52,0.6,0.0764705882352941,13,25,0.533333333333333,0.2,1,0.0294117647058824,5,25,0.888888888888889
