"n","m","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,2,0,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,1,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,2,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,3,0.538461538461538,0.6,0.0823529411764706,14,26,0.521739130434783,0.230769230769231,1,0.0352941176470588,6,26,0.869565217391304
1000,2,4,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,5,0.333333333333333,0.7,0.0411764705882353,7,21,0.682926829268293,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,2,6,0.409090909090909,0.65,0.0529411764705882,9,22,0.619047619047619,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,2,7,0.380952380952381,0.65,0.0470588235294118,8,21,0.634146341463415,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,2,8,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,2,9,0.458333333333333,0.65,0.0647058823529412,11,24,0.590909090909091,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
1000,3,0,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,3,1,0.347826086956522,0.75,0.0470588235294118,9,23,0.697674418604651,0.173913043478261,0.95,0.0235294117647059,5,23,0.883720930232558
1000,3,2,0.391304347826087,0.7,0.0529411764705882,10,23,0.651162790697674,0.173913043478261,0.95,0.0235294117647059,5,23,0.883720930232558
1000,3,3,0.565217391304348,0.5,0.0764705882352941,15,23,0.434782608695652,0.217391304347826,0.9,0.0294117647058824,7,23,0.837209302325581
1000,3,4,0.545454545454545,0.5,0.0705882352941176,14,22,0.454545454545455,0.181818181818182,0.9,0.0235294117647059,6,22,0.857142857142857
1000,3,5,0.434782608695652,0.65,0.0588235294117647,11,23,0.604651162790698,0.173913043478261,0.95,0.0235294117647059,5,23,0.883720930232558
1000,3,6,0.583333333333333,0.5,0.0823529411764706,16,24,0.416666666666667,0.25,0.9,0.0352941176470588,8,24,0.818181818181818
1000,3,7,0.64,0.45,0.0941176470588235,17,25,0.324,0.24,0.95,0.0352941176470588,7,25,0.844444444444444
1000,3,8,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,3,9,0.434782608695652,0.65,0.0588235294117647,12,23,0.604651162790698,0.217391304347826,0.9,0.0294117647058824,7,23,0.837209302325581
1000,4,0,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,4,1,0.35,0.65,0.0411764705882353,9,20,0.65,0.1,0.9,0.0117647058823529,4,20,0.9
1000,4,2,0.454545454545455,0.6,0.0588235294117647,11,22,0.571428571428571,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,4,3,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,4,4,0.380952380952381,0.65,0.0470588235294118,8,21,0.634146341463415,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,4,5,0.454545454545455,0.6,0.0588235294117647,11,22,0.571428571428571,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
1000,4,6,0.5,0.6,0.0705882352941176,13,24,0.545454545454545,0.208333333333333,0.95,0.0294117647058824,6,24,0.863636363636364
1000,4,7,0.333333333333333,0.7,0.0411764705882353,8,21,0.682926829268293,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
1000,4,8,0.363636363636364,0.7,0.0470588235294118,10,22,0.666666666666667,0.181818181818182,0.9,0.0235294117647059,6,22,0.857142857142857
1000,4,9,0.478260869565217,0.6,0.0647058823529412,11,23,0.558139534883721,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
